2021-03-27 13:18:05 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 13:18:06 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 13:18:06 INFO     Data sent successfully!
2021-03-27 13:18:09 INFO     IO92*26$GPGLL,3757.22140,N,09146.53033,W,181809.00,A,D*78
2021-03-27 13:18:09 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 13:18:10 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 13:18:10 INFO     Data sent successfully!
2021-03-27 13:18:13 INFO     IO92*26$GPGLL,3757.22717,N,09146.52162,W,181813.00,A,D*73
2021-03-27 13:18:13 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 13:18:14 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 13:18:14 INFO     Data sent successfully!
2021-03-27 13:18:17 INFO     IO92*26$GPGLL,3757.23810,N,09146.52076,W,181817.00,A,D*7A
2021-03-27 13:18:17 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 13:18:18 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 13:18:18 INFO     Data sent successfully!
2021-03-27 13:18:21 INFO     IO92*26$GPGLL,3757.25102,N,09146.52127,W,181821.00,A,D*76
2021-03-27 13:18:21 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 13:18:22 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 13:18:22 INFO     Data sent successfully!
2021-03-27 13:18:25 INFO     IO92*26$GPGLL,3757.26391,N,09146.52141,W,181825.00,A,D*79
2021-03-27 13:18:25 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 13:18:26 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 13:18:26 INFO     Data sent successfully!
2021-03-27 13:18:29 INFO     IO92*26$GPGLL,3757.27362,N,09146.52433,W,181829.00,A,D*78
2021-03-27 13:18:29 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 13:18:30 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 13:18:30 INFO     Data sent successfully!
2021-03-27 13:18:33 INFO     IO92*26$GPGLL,3757.27363,N,09146.53263,W,181833.00,A,D*70
2021-03-27 13:18:33 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 13:18:34 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 13:18:34 INFO     Data sent successfully!
2021-03-27 13:18:37 INFO     IO92*26$GPGLL,3757.26487,N,09146.53478,W,181837.00,A,D*74
2021-03-27 13:18:37 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 13:18:38 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 13:18:38 INFO     Data sent successfully!
2021-03-27 13:18:41 INFO     --------------- PROGRAM END ---------------
